CheckListKey,CombinedLatin,CommonName,BroodsGAMmin,BroodsGAMmax,UseMV,SyncedBroods,UseMismatch,Notes,HostCategory,Model,MclustParam,ApproxLambdas,RegionsModeled,OutlierCutoff,Countys,Endangered,Synonym,MinBrood,MaxBroodNumb,ResStatus,WinterStage,GenvsSpec,BroodsIftner,Brood Notes,Status,Distribution,Hostplants,BroodsCech,Overwinter,Ecology,Notes
4278,Satyrium acadicum acadicum,Acadian Hairstreak,1,1,n,1,y,,woody,mclust,NA,20,3,,11,"res., rare to uncommon, northernly",,1,1,resident,egg,med_specialist,1,,resident,glaciated,various Salix,1,eggs,medium specialist,
4434,Vanessa virginiensis,American Lady,2,2,n,2,n,"Migratory, synced by day",forb,migrant,NA,NA,NA,,76,"res., uncommon to common",,2,4,resident,adult,generalist,"3,4",4th brood occasional,resident,statewide,"Anaphalis, Gnaphalium, Antennaria",2 to 4,adults,generalist,"winters farther north than other Vanessas, but still migrates"
4410,Libytheana carinenta bachmanii,American Snout Butterfly,2,3,n,1,n,"Migratory, fall synced by day",woody,migrant,NA,NA,NA,,58,"regular immigrant or res., uncommon to rare",L. bachmanii b.,2,2,resident,adult,NA,2,,regular immigrant or resident in south,"statewide, more common in glaciated",hackberries,2,adults in South,mass emigrations in SW,
4451,Speyeria aphrodite aphrodite,Aphrodite Fritillary,1,2,n,1,n,bimodal by sex,forb,mclust,NA,15,4,,30,"res., rare to common, northernly and southeastern",,1,1,resident,larva,med_generalist,1,,resident,eastern OH,viola,"1, protandry",1st instar larva unfed,medium generalist,
1,Satyrodes appalachia leeuwi,Appalachian Eyed Brown,1,2,n,1,y,slight partial 2nd in 1 region,gram,mclust,NA,20,4,,27,"res., rare to uncommon, localized",,1,1,resident,larva,med_generalist,1,2 possible in greenhouse/KY,resident,glaciated OH,sedges,"1 long in North, 2 in South",3rd or 4th instar larva,medium generalist,
4363,Celastrina ladon ladon,Azures,2,5,n,3,n,"species complex, 1st gen missing in some regions",woody,gam,NA,150,9,,116,"res., common",Celastrina argiolus ladon,3,4,resident,pupa,generalist,"3,4",overlapping,resident,statewide,dogwood buds,1,pupa,NA,lumped together until distinguishable
4516,Euphydryas phaeton phaeton,Baltimore,1,1,n,1,y,remove outlier,forb,mclust,NA,15,3,<1000,17,"res., rare to uncommon, northeasternly",,1,1,resident,larva,med_specialist,1,,resident,"statewide, uncommon in northwest","Turtleheads, gerardias, after diapause plantains and ash",1,4th instar larva in leafy debris,medium specialist,
4282  a,Satyrium calanus falacer,Banded Hairstreak,1,2,n,1,y,"questionable 2nd brood, keep 1st only",woody,mclust,NA,40,8,,66,"res., uncommon to common",,1,1,resident,egg,med_generalist,1,,resident,statewide,many oaks and hickories,1,eggs,Medium generalist,
4075,Euphyes conspicuus conspicuus,Black Dash,1,1,n,1,n,,gram,univoltine,NA,4,2,,17,"res., uncommon, northernly",,1,1,resident,larva,med_specialist,1,,resident,northern half,sedges,1,early instar,medium specialist,
4064,Poanes viator viator,Broad-winged Skipper,1,1,n,1,y,,gram,mclust,NA,10,2,,12,"res., uncommon",,1,1,resident,larva,med_generalist,1,,resident,northern half,"Phragmites, wild rice","1 long in North, 2 in South",larva,medium generalist,
4575,Hermeuptychia sosybius,Carolina Satyr,2,2,n,2,y,,gram,mclust,NA,10,1,,11,"res., rare, localized",,2,2,resident,larva,med_generalist,2,,resident,southern OH,grasses,2 to 3 in North,larva in North,medium generalist,
4209,Colias philodice philodice,Clouded Sulphur,3,4,n,3,n,"fall irruption by day, much larger than first 3 gens",forb,gam,NA,150,9,,113,"res., common",Clouded Sulphur,3,5,resident,pupa,generalist,"3,4,5",overlapping,resident,statewide,various legumes,multiple overlapping broods,"pupa, possibly larva",Generalist,
4228  a,Phoebis sennae eubule,Cloudless Sulphur,1,2,n,0,n,,forb,migrant,NA,NA,NA,,45,"irregular immigrant, rare",,2,2,immigrant,adult,generalist,2 or more,depends on timing of establishment,irregular immigrant,statewide,various sennas,multiple overlapping,adult,generalist,large numbers migrate north in fall
4440,Junonia coenia,Common Buckeye,1,3,n,1,n,fall irruption,forb,migrant,NA,NA,NA,,104,"regular immigrant, rare to uncommon",,1,3,immigrant,adult,generalist,"1,2,3",depends on timing of establishment,regular immigrant,"statewide, more common in south","variety of plantains, figworts, etc.","2 to 4 locally, depending on migrant arrival",adults in South,generalist,
3966,Pyrgus communis,Common Checkered-Skipper,1,2,n,1,n,fall irruption,forb,migrant,NA,NA,NA,,49,"regular immigrant, uncommon to rare, southernly",,3,1,immigrant,larva,generalist,1 or more,depends on timing of establishment,regular immigrant,statewide,mallows,3 to 4,mature larva,Generalist,"permanent resident to 40th parallel, recolonizes North each year"
4105,Amblyscirtes vialis,Common Roadside Skipper,1,1,n,0,n,,gram,univoltine,NA,5,2,,15,"res., common to uncommon, southeasterly",,1,2,resident,pupa,med_generalist,2,,resident,southern and eastern OH,various grasses,"1 in far North, 2-3 southward","pupa, possibly larva",medium generalist,
4587  b,Cercyonis pegala alope,Common Wood Nymph,1,2,n,1,n,bimodal by sex,gram,mclust,NA,150,9,,100,"res., uncommon to common",,1,1,resident,larva,generalist,1,,resident,statewide,various grasses,"1, protandry with males short-lived",hatchling caterpillars,Generalist,females may enter reproductive diapuase mid-summer
4275,Satyrium titus titus,Coral Hairstreak,1,1,n,1,y,,woody,mclust,NA,20,4,,28,"res., uncommon to common",Harkenclenus t. t.,1,1,resident,egg,med_generalist,1,,resident,statewide,"Rosaceae trees, feed on flowers/fruit",1,eggs,Medium generalist,
4248,Nathalis iole,Dainty Sulphur,1,2,n,0,n,fall irruption,forb,migrant,NA,NA,NA,,0,"irregular immigrant or stray, rare",,NA,,,,,1,if established early in seasons,irregular immigrant,scattered statewide,aster family,all year,unknown,Generalist,
3945,Erynnis icelus,Dreamy Duskywing,1,2,n,1,n,borderline MV,woody,mclust,NA,30,6,,36,"res., uncommon to common, southernly",,1,2,resident,larva,generalist,"1,2","Brood 2 rare, partial",resident,"statewide, more common in south",varied trees,"1, possible 2nd partial in south",mature larva,Generalist,
4074,Euphyes dukesi,Duke's Skipper,1,1,n,1,n,synced by day,gram,univoltine,NA,4,1,,6,"res., uncommon, localized pops.",,NA,NA,resident,larva,specialist,,,,,sedges,2 to 3,larva,specialist,
4078  a,Euphyes vestris metacomet,Dun Skipper,1,3,n,1,n,univoltine regions synced,gram,gam,NA,50,9,,71,"res., common",E. ruricola m.,2,3,resident,larva,generalist,"2,3",3rd partial brood occasional,resident,statewide,"sedges, maybe grasses","1 extended in North, 2 in South",3rd instar larva,generalist,
4080,Atrytonopsis hianna hianna,Dusted Skipper,1,1,n,1,n,,gram,univoltine,NA,4,1,,5,"res., uncommon",,1,1,resident,larva,med_specialist,1,,resident,southern OH and oak openings in NW,bluestems,"1 in North, 2 in South",mature larva,medium specialist,
4421,Polygonia comma,Eastern Comma,3,4,n,2,y,adults overwinter,forb,mclust,het,150,9,,102,"res., uncommon to common",,2,3,resident,adult,generalist,"2,3",overlapping,resident,statewide,"nettles, elms, hops","2, fall brood adult diapause (maybe after flying south), summer brood (may aestivate)",adult,generalist,
4361,Everes comyntas comyntas,Eastern Tailed Blue,3,4,n,1,n,overlapping,forb,gam,NA,150,9,,113,"res., common",,3,5,resident,larva,generalist,"3,4,5",overlapping,resident,statewide,"legumes, larva eat flowers and seeds",3+ overlapping broods,mature caterpillars,generalist,
4281,Satyrium edwardsii,Edwards' Hairstreak,1,1,n,1,n,,woody,univoltine,NA,6,1,,8,"res., rare, localized",,1,1,resident,egg,specialist,1,,resident,Oak openings and extreme Southern OH,scrub oaks,1 short (as little as a week),eggs,specialist,"ant-tended, in places with honeydew producing insects"
4207  a,Anthocharis midea annickae,Falcate Orangetip,1,1,n,1,n,early emergence,forb,univoltine,NA,15,2,,16,"res., uncommon to common, unglaciated","Anthocharis midea annickae, Falcapica m. a.",1,1,resident,pupa,med_generalist,1,,resident,unglaciated OH,various mustards,1 extended brood,"Pupa, multiple years",Medium generalist,pupa can diapause a full year before emerging
4013,Hylephila phyleus phyleus,Fiery Skipper,1,2,n,0,n,fall irruption,gram,migrant,NA,NA,NA,,77,"regular immigrant, uncommon to rare, southernly",,1,1,immigrant,NA,generalist,1,capable of 1 in OH,regular immigrant,"statewide, more common in far south",various grasses,2 to 5,unreported,generalist,common migrant northward
4336  a,Strymon melinus humuli,Gray Hairstreak,2,3,n,1,n,"fall irruption, 1st brood missing in some regions",forb,gam,NA,40,8,,74,"res., uncommon to common, southernly",,2,4,resident,pupa,generalist,"3,4",4th brood possible,resident,"statewide, more common in south","extremely varied, flowers and fruits/seeds, mallow/legumes common","2 overlapping in North, 3 in South",pupa,generalist,
4450,Speyeria cybele cybele,Great Spangled Fritillary,1,2,n,1,y,bimodal by sex,forb,mclust,NA,150,9,,105,"res., common",,1,1,resident,larva,med_generalist,1,bimodal??,resident,statewide,viola,"1, protandry, females estivate in mid-summer for trough in phenogram","1st instar larva unfed, at base of violet",medium generalist,
4249,Feniseca tarquinius tarquinius,Harvester,1,2,n,0,n,,aphids,gam,NA,5,6,,27,"res., uncommon to rare, localized",,3,4,resident,larva,med_specialist,"3,4",overlapping,resident,"statewide, most common in south and oak openings",aphids on alders and other trees,"many, 6+ possible","unknown, mature larva or pupa",medium specialist,fastest lifecycle (3 weeks egg-adult)
3932,Staphylus hayhurstii,Hayhurst's Scallopwing,1,2,n,0,n,,forb,gam,NA,3,2,,4,"res., rare to uncommon, southernly",Southern Sootywing,2,2,resident,larva,med_generalist,2,,resident,southern OH,Lamb's quarters,2,last instar,medium generalist,
4326,Callophrys henrici henrici,Henry's Elfin,1,1,n,1,n,early emergence,woody,univoltine,NA,3,3,,9,"res., rare to common, southernly",Incisalia h. h.,1,1,resident,pupa,med_generalist,1,,resident,southern OH,"highly variable, woody shrubs/trees",1,pupa,medium generalist,
4283,Satyrium caryaevorum,Hickory Hairstreak,1,1,n,1,n,check outlier,woody,univoltine,NA,8,4,,22,"res., rare, localized @ low densities",,1,1,resident,egg,med_generalist,1,,resident,"statewide, more common in glaciated",hickories,1,eggs,medium generalist,"ID very similar to Banded, irruptive populations"
3904,Achalarus lyciades,Hoary Edge Skipper,1,2,n,0,n,,forb,gam,NA,5,3,,21,"res., uncommon, localized pops.",,1,2,resident,pupa,med_generalist,2,,resident,statewide,varied legumes,"1 in North, 2 in South",pupa,medium generalist,
4059,Poanes hobomok hobomok,Hobomok Skipper,1,2,n,1,y,univoltine regions synced,gram,mclust,het,70,7,,78,"res., uncommon to common",Northern Golden Skipper,1,2,resident,larva,generalist,"1,2",2nd partial brood possible,resident,statewide,panic and blue grasses,1 long,larva,Generalist,
4033,Hesperia sassacus sassacus,Indian Skipper,1,3,n,0,n,,gram,gam,NA,2,2,,13,"res., uncommon, northeasternly",,1,1,resident,larva,med_generalist,1,,resident,eastern OH,various grasses,1,larva,medium generalist,
3947,Erynnis juvenalis juvenalis,Juvenal's Duskywing,1,2,n,1,y,"check outlier, only use 1st brood",woody,mclust,NA,100,9,,61,"res., common",,1,1,resident,larva,generalist,1,summer counts probably mistaken Horace's duskywing,resident,statewide,oaks,1,larva,generalist,emerges early but overwinters as late larva
4375  d,Lycaeides melissa samuelis,Karner Blue,2,2,n,2,n,,forb,mclust,NA,4,1,,3,"ENDANGERED, res., rare",,2,2,resident,egg,specialist,2,,resident,oak openings,lupine,2,eggs,specialist,"poor disperser, eggs need snow cover for overwinter diapause"
4023,Hesperia leonardus leonardus,Leonard's Skipper,1,1,n,1,y,"check outlier, synced by day late in season",gram,mclust,NA,15,3,>1000,21,"res., uncommon to rare, southernly",,1,1,resident,larva,med_generalist,1,"emerges first in north, later in south",resident,statewide,various grasses,1 in late summer,1st instar larva,medium generalist,Northern emergence earlier
4578,Megisto cymela cymela,Little Wood Satyr,1,2,n,1,y,"bimodal, univoltine regions synced",gram,mclust,NA,150,9,,107,"res., common",,1,1,resident,larva,generalist,1,"bimodal, potentially 2 distinct genotypes",resident,statewide,grasses,"1 bimodal in North, 2+ in TX",4th instar larva,generalist,
4237,Eurema lisa lisa,Little Yellow,1,2,n,0,n,fall irruption,forb,migrant,NA,NA,NA,,51,"rare immigrant, rare to common, southernly",Little Sulphur,3,3,immigrant,adult,generalist,up to 3,depends on timing of establishment,regular immigrant,southern OH and oak openings in NW,Chamaecristas,multiple broods in South,adult,Generalist,small return migration to South in autumn
4043,Polites mystic mystic,Long Dash,1,2,n,1,y,"check outliers, or keep 1st brood only",gram,mclust,het,20,3,,35,"res., uncommon, northernly, localized",,1,1,resident,larva,med_generalist,1,2nd partial brood possible,resident,glaciated OH,grasses,1,middle instar larva,medium generalist,
4433,Nymphalis milberti milberti,Milbert's Tortoise Shell,2,2,n,0,n,adults overwinter,forb,gam,NA,5,2,,24,"res., rare to common, northernly",Nymphalus m. m.,2,2,resident,adult,med_specialist,2,broadly overlapping,resident,"northwestern two-thirds, southern range limit",nettles,2,adult,medium specialist,
4614,Danaus plexippus,Monarch,2,3,n,0,n,,forb,migrant,NA,NA,NA,,114,"regular immigrant, common",,2,4,immigrant,adult,generalist,"2,3,4",overlapping,regular immigrant,statewide,milkweeds,1 to 4 depending on latitude,adults,generalist,
4432,Nymphalis antiopa antiopa,Mourning Cloak,3,4,n,3,n,"adults overwinter, early emergence",woody,mclust,NA,100,9,,109,"res., uncommon",,1,1,resident,adult,generalist,1,adults live overwinter,resident,statewide,"varied trees, willows, elms, populus, birche, hackberry",1,adult,generalist,
3910,Thorybes pylades,Northern Cloudywing,1,1,n,1,y,synced by day,forb,mclust,NA,20,5,,33,"res., uncommon to common",,1,1,resident,larva,generalist,1,,resident,statewide,varied legumes,"1 in North, 2-3 in South",mature larva,generalist,tough to ID
4568.3,Satyrodes eurydice eurydice,Northern Eyed Brown,1,2,n,1,n,lots of outliers,gram,gam,NA,20,6,,33,"res., uncommon, northeasternly",,1,1,resident,larva,med_specialist,1,"drawn out, perhaps multiple species",resident,glaciated OH,sedges,1 long brood,3rd or 4th instar larva,medium specialist,
4318,Callophrys gryneus gryneus,Olive Hairstreak,1,2,n,0,n,broods across regions not aligned,woody,gam,NA,10,2,,7,"res., rare, localized","Mitoura grynea g., Olive Hairstreak",2,2,resident,pupa,med_generalist,2,,resident,southern OH,redcedar,2,pupa,medium generalist,
4210,Colias eurytheme,Orange Sulphur,1,3,n,1,n,"fall irruption, overlapping",forb,gam,NA,150,9,,115,"naturalized res., common",Alfalfa Butterfly,3,5,naturalized,pupa,generalist,"3,4,5",overlapping,naturalized resident,statewide,various legumes,multiple overlapping broods,pupa,generalist,
4435,Vanessa cardui,Painted Lady,1,2,n,1,n,fall irruption,forb,migrant,NA,NA,NA,,96,"irregular immigrant, rare to common",,2,3,immigrant,adult,generalist,"1,2,3",depends on timing of establishment,irregular immigrant,statewide,>100 hosts,"2 to 4 broods locally, arrive in spring from migration from Mexico",adults,generalist,
4157,Battus philenor philenor,Pipevine Swallowtail,1,3,n,0,n,overlapping,forb,gam,NA,20,5,,46,"res., uncommon to common, southernly",,2,3,resident,pupa,med_specialist,"2,3",,resident,"statewide, more common in south",Pipevines,"2 in North, 3+ in FL",Pupae,Medium specialist,
4420,Polygonia interrogationis,Question Mark,2,3,n,0,n,"adults overwinter, overlapping",woody,gam,NA,100,9,,103,"res., uncommon to common",,2,2,resident,adult,generalist,2,broadly overlapping,resident,statewide,"Elms, hackberries, nettles","2, long summer brood (may aestivate), fall brood in late aug.","adults in North, or after migrating",Generalist,"migratory, northern movement in spring"
4437  a,Vanessa atalanta rubria,Red Admiral,1,3,n,0,n,"spring irruption, migrations",forb,migrant,NA,NA,NA,,108,"res., uncommon to common",,2,3,resident,adult,generalist,"2,3",supplemented by migrants from south,resident,statewide,nettles,2 to 4,"adults, maybe pupae",generalist,"migration south in fall, north in spring, possible ""rear guard"" staying in north and diapausing as pupae"
4049  a,Atalopedes campestris huron,Sachem,1,3,n,1,n,fall irruption,gram,migrant,NA,NA,NA,,34,"regular immigrant, rare to uncommon, southernly",,2,4,immigrant,larva,generalist,"2,3,4",may survive mild winters,regular immigrant,"statewide, more common in south",various grasses,3 in North,larva,generalist,"late summer migrant to North, dying back in winter"
4464  a,Boloria selene myrina,Silver-bordered Fritillary,2,3,n,0,n,,forb,gam,NA,4,2,,19,"THREATENED, res., rare",Boloria  s. m.,2,3,resident,larva,med_specialist,3,,resident,"glaciated OH, southern range limit",wetland viola,"2-3, last maybe partial",2nd-4th instar larva,medium specialist,
4490,Chlosyne nycteis nycteis,Silvery Checkerspot,2,3,n,2,n,borderline MV,forb,mclust,NA,30,6,,37,"res., uncommon, southernly",Charidryas n. n.,2,2,resident,larva,med_generalist,2,,resident,"statewide, more common in south",various composites,"1 in North, 2-4 in South, later broods partial",3rd instar larva,medium generalist,
3946,Erynnis brizo brizo,Sleepy Duskywing,1,1,n,1,y,"small partial 2nd, check outliers",woody,mclust,NA,20,3,,24,"res., uncommon to common, southernly",,1,1,resident,larva,med_generalist,1,,resident,"statewide, more common in south",scrub oaks,1,mature larva,medium generalist,
4242,Eurema nicippe,Sleepy Orange,1,2,n,0,n,fall irruption,forb,migrant,NA,NA,NA,,9,"regular immigrant, rare to uncommon, southernly",,2,3,immigrant,adult,generalist,"2,3","overlapping, depends on timing of establishment, may occasional survive mild winters",regular immigrant,southern OH,sennas/chamaecristas,multiple after arrival in North,"adult in South, unknown in North",Generalist,
3909,Thorybes bathyllus,Southern Cloudywing,1,1,n,1,y,,forb,mclust,NA,20,6,,27,"res., uncommon to common, southernly",,2,2,resident,larva,generalist,2,Brood 1 larger,resident,"statewide, more common in south",varied legumes,"1 in North, 2-3 in South",mature larva,Generalist,tough to ID
4224,Colias cesonia cesonia,Southern Dogface,1,1,n,0,n,fall irruption,forb,migrant,NA,NA,NA,,7,"irregular immigrant, rare",Colias cesonia cesonia,1,2,immigrant,adult,med_specialist,"1, 2",,irregular immigrant,scattered in western 2/3,small-leaved peas,3+ broods,adults,medium specialist (in NE),
4285  a,Satyrium liparops strigosum,Striped Hairstreak,1,1,n,1,n,synced by day,woody,univoltine,NA,3,1,,26,"res., uncommon to rare",,1,1,resident,egg,med_generalist,1,,resident,statewide,numerous Rosaceae,1,eggs,Medium generalist,
4562.1,Asterocampa clyton clyton,Tawny Emperor,1,3,n,1,n,overlapping,woody,gam,NA,40,7,,44,"res., rare to uncommon, localized, southwesternly",,1,1,resident,larva,med_generalist,1,,resident,southwestern OH,hackberries,1 to 3,3rd instar larva,medium generalist,
4447,Euptoieta claudia,Variegated Fritillary,1,3,n,0,n,fall irruption,forb,migrant,NA,NA,NA,,37,"regular immigrant, uncommon to rare, southernly",,2,3,immigrant,adult,generalist,"1, 2, 3",depends on timing of establishment,regular immigrant,"statewide, more common in south",passiflora and viola,"1-4, depending on arrival date",adult in South,Generalist,
4196,Pieris virginiensis,West Virginia White,1,1,n,1,n,,forb,univoltine,NA,5,2,,12,"res., rare to common, northeasternly",,1,1,resident,pupa,med_specialist,1,rare 2nd partial brood in KY,resident,northeastern quarter,Cardamines,1,"pupa, formed in mid-summer",Medium specialist,
4184,Eurytides marcellus marcellus,Zebra Swallowtail,2,3,n,2,n,overlapping,woody,gam,NA,15,4,,32,"res., uncommon to common, southernly",,2,4,resident,pupa,med_specialist,"2,3,4",4th partial brood occasional in south,resident,"statewide, more common in south",Woody: Pawpaw,"2 in North, 3-4 in Deep South",Pupae,Medium specialist,"Single hostplant genus, intact habitat best"
4256,Lycaena hyllus,Bronze Copper,2,3,n,2,n,"synced by day, 3 broods in Iftner",forb,gam,NA,30,8,,42,"res., uncommon, northernly",Hyllolycaena hyllus,1,3,resident,egg,med_specialist,3,,resident,"statewide, more common in north",docks,1 to 3,eggs,medium specialist,
3977,Pholisora catullus,Common Sooty Wing,2,3,n,0,n,"extra model shows broods, cov model doesn't",forb,gam,NA,75,9,,62,"res., common",,2,3,resident,larva,generalist,"2,3",3rd partial brood occasional,resident,statewide,Lamb's quarters and Amaranths,2 to 3,mature larva,generalist,
4051,Atrytone logan logan,Delaware Skipper,1,2,n,1,n,borderline MV,gram,mclust,NA,40,8,,53,"res., uncommon, localized pops.","Anatrytone l. l., A. delaware delaware",1,1,resident,larva,generalist,1,2nd partial brood possible,resident,statewide,various grasses,"1 in North, 2 near-continuous in South",larva or pupa,generalist,
4012,Thymelicus lineola,European Skipper,1,2,n,1,y,univoltine regions synced,gram,mclust,het,100,8,,83,"naturalized res., common, northernly",,1,2,naturalized,egg,generalist,"1,2",2nd partial brood possible,naturalized resident,"statewide, rarer in the south",grasses,"1, poisslbe small 2nd locally","eggs, with 1st instar larva inside",generalist,"can be locally hyperabundant, with lean years"
4170,Papilio cresphontes,Giant Swallowtail,2,3,n,2,y,,woody,mclust,hom,50,8,,53,"res., uncommon, glaciated areas",Papilio c.,2,2,resident,pupa,med_generalist,2,"occasional third brood, second brood most abundant",resident,"NW, glaciated OH more common","Rutaceae, citrus","2 in North, 3+ in Deep South",Pupae,Medium generalist,
4299,Calycopis cecrops,Red-banded Hairstreak,2,2,n,2,y,not much data,woody,mclust,NA,9,1,,20,"res., rare to uncommon, localized @ low densities",,2,3,resident,larva,med_generalist,"2,3",,resident,"southeast, northern range limit","sumacs, oaks, others, possibly leaf detritus feeding","3 in South, 2 in North",4th-instar larva,medium generalist,
3993,Nastra lherminier,Swarthy Skipper,2,2,n,0,n,,gram,mclust,NA,10,3,,20,"res., uncommon to rare, southernly",,2,2,resident,larva,generalist,2,,resident,"statewide, resident in southern, strays in north",Little bluestem grass,2,mature larva,generalist,
4251  a,Lycaena phlaeas americana,American Copper,3,3,y,2,y,,forb,mclust,het,50,6,,60,"res., possibly naturalized, uncommon to common",,3,4,resident,pupa,med_generalist,"3,4",4th brood possible,"resident, possibly naturalized",statewide,alien docks,several overlapping,"unsure, probably pupa",Medium generalist,
4159  a,Papilio polyxenes asterius,Black Swallowtail,2,3,y,2,y,,forb,mclust,hom,150,9,,110,"res., common",,2,3,resident,pupa,generalist,"2,3",3rd partial brood occasional,resident,statewide,leaves/flowers of carrot/parsely family,2 or 3 broad overlapping broods,Pupae,Generalist,
4197,Pieris rapae,Cabbage White,3,5,y,3,y,,forb,mclust,het,150,9,,115,"naturalized res., common",European Cabbage White,3,5,naturalized,pupa,generalist,"3,4,5",overlapping,naturalized resident,statewide,Crucifers,"Multiple continuous, overlapping",Pupa,Generalist,
4042,Polites origenes origenes,Crossline Skipper,1,2,y,1,y,borderline MV,gram,mclust,hom,30,8,,48,"res., uncommon",,1,2,resident,larva,generalist,2,,resident,statewide,grasses,"1 in North, 2 south of Philadelphia",mature larva,generalist,
4176,Papilio glaucus glaucus,Eastern Tiger Swallowtail,2,3,y,2,y,,woody,mclust,hom,150,9,,114,"res., common",Papilio glaucus,2,3,resident,pupa,generalist,"2,3",3rd partial brood in Southern OH occasional,resident,statewide,Trees in multiple families,"2 overlapping in North, 3 in South",Pupae from different generations,Generalist,
4573,Cyllopsis gemma gemma,Gemmed Satyr,3,4,y,1,n,overlapping,gram,gam,NA,15,2,,9,"res., rare, localized @ low densities",,3,3,resident,larva,med_generalist,3,,resident,southern OH,"grasses, river oats",3,4th instar larva,medium generalist,
4557,Asterocampa celtis celtis,Hackberry Emperor,2,2,y,2,y,rare partial 3rd,woody,mclust,NA,50,7,,57,"res., uncommon to common, westernly",,2,2,resident,larva,med_generalist,2,,resident,"statewide, western half",hackberries,1 to 3,"3rd instar larva, sometimes from 1st brood",medium generalist,
3952,Erynnis horatius,Horace's Duskywing,2,3,y,2,y,,woody,mclust,het,70,7,,59,"res., uncommon, southernly",,2,2,resident,larva,generalist,2,,resident,"statewide, more common in south and oak openings",oaks,"2 in North, 3+ in South",mature larva,generalist,
4004,Ancyloxypha numitor,Least Skipper,2,3,y,2,y,,gram,mclust,hom,150,9,,101,"res., common",,2,3,resident,larva,generalist,3,,resident,statewide,grasses,2 to 4,3rd or 4th instar larva,generalist,
4048,Pompeius verna,Little Glassy Wing,1,2,y,1,y,"bimodal two broods, univoltine regions synced",gram,mclust,hom,80,7,,77,"res., uncommon, southernly, localized",,1,1,resident,larva,generalist,1,,resident,statewide,Purpletop,"1 in North, 2 in South",early larva,generalist,
4465,Boloria bellona bellona,Meadow Fritillary,4,5,y,2,y,late broods overlapping,forb,mclust,het,100,9,,81,"res., common",Clossiana b. b.,2,4,resident,larva,med_generalist,"2,3,4",4th possible in some years,resident,statewide,viola,"2-3, last maybe partial",3rd/4th instar larva,medium generalist,
4047,Wallengrenia egeremet,Northern Broken-Dash,1,2,y,1,y,univoltine regions synced,gram,mclust,hom,50,8,,66,"res., uncommon to common",,1,1,resident,larva,generalist,1,2nd partial brood possible,resident,statewide,panic grasses,"1 in North, 2-3 in South",middle instar larva,generalist,
4568.1,Enodia anthedon,Northern Pearly-Eye,1,2,y,2,y,somewhat overlapping,gram,mclust,hom,60,9,,57,"res., uncommon, localized, southeasternly",,1,3,resident,larva,med_generalist,"1, 2, 3","2 typically, 3 in south in exceptional years, 1 in far NE",resident,"statewide, more common in south",woodland grasses but not cane,"1 in North, 2 to 3 in South",3rd or 4th instar larva,medium generalist,
4481,Phyciodes tharos tharos,Pearl Crescent,2,4,y,2,y,,forb,mclust,het,150,9,,118,"res., common",,3,4,resident,larva,generalist,"3,4",,resident,statewide,many asters,"3+, overlapping in South","3rd instar larva, some from early broods",Generalist,
4036,Polites peckius,Peck's Skipper,2,3,y,2,y,,gram,mclust,hom,150,9,,102,"res., common",P. coras,2,2,resident,larva,generalist,2,,resident,statewide,grasses,"1 to 2 in North, 2 to 3 in South",larva or pupa,generalist,brood sequences not consistently reported
4522  b,Limenitis arthemis astyanax,Red-spotted Purple,2,3,y,2,y,,woody,mclust,hom,120,9,,107,"res., uncommon to common",Basilarchia a. a.,2,2,resident,larva,med_generalist,2,,resident,statewide,"highly varied, trees",2 to 3,3rd instar larva,medium generalist,
3870  a,Epargyreus clarus clarus,Silver-spotted Skipper,2,3,y,0,n,"overlapping, broad 1st brood",forb,gam,NA,150,9,,114,"res., common",,2,3,resident,pupa,generalist,"2,3",,resident,statewide,varied legumes,"1 in far North, 2-3 mid latitude, 3-4 in S. FL",pupa,generalist,
4181,Papilio troilus troilus,Spicebush Swallowtail,2,3,y,2,y,2nd brood broad,woody,mclust,hom,150,9,,95,"res., uncommon to common",Papilio troilus troilus,2,2,resident,pupa,generalist,2,,resident,statewide,"Laurel shrubs, spicebush","2 overlapping in North, 3 in South",Pupae from different generations,Generalist,
4041,Polites themistocles,Tawny-edged Skipper,2,3,y,2,y,,gram,mclust,hom,60,8,,68,"res., common",,2,2,resident,pupa,generalist,2,,resident,statewide,grasses and sedges,"1 far north, 2 elsewhere",pupa,generalist,
4523,Limenitis archippus archippus,Viceroy,2,3,y,2,y,1st brood overlooked in south,woody,mclust,het,120,9,,97,"res., uncommon to common, localized",Basilarchia a. a.,2,2,resident,larva,med_generalist,2,,resident,statewide,"Salix, Populus",2 to 3,"3rd instar larva, some from early broods diapause",medium generalist,
3959,Erynnis baptisiae,Wild Indigo Duskywing,3,3,y,3,y,,forb,mclust,hom,120,7,,60,"res., uncommon to common",,3,4,resident,larva,med_generalist,"3,4",4th partial brood possible,resident,"statewide, expanded with crown vetch plantings","Crown vetch, indigo, lupines","3+, sometimes partial 4th in October",mature larva,medium generalist,
4060,Poanes zabulon,Zabulon Skipper,2,2,y,2,y,,gram,mclust,NA,100,8,,90,"res., common to uncommon, central to southernly",Southern Golden Skipper,2,2,resident,larva,generalist,2,,resident,"statewide, more common in south",various grasses,2 to 3,"not reported, probably larva",generalist,
